"GEO","Category","Date","Volumes","Prices","YoY"
"United States","World Exports",2001-10-01,"67.029535516770196",80.4060913705584,-0.013944223107569
"United States","World Exports",2001-11-01,"67.045924492659495",79.8375634517766,-0.0199401794616151
"United States","World Exports",2001-12-01,"66.4227612781809",79.4314720812183,-0.024925224327018
"United States","World Exports",2002-01-01,"66.336723293868104",79.2690355329949,-0.0249750249750252
"United States","World Exports",2002-02-01,"66.209272691829696",79.1878172588833,-0.02791625124626
"United States","World Exports",2002-03-01,"66.252170084757395",79.0253807106599,-0.0289421157684633
"United States","World Exports",2002-04-01,"68.380338740876198",79.2690355329949,-0.0239999999999999
"United States","World Exports",2002-05-01,"68.644619700846505",79.5939086294416,-0.0190190190190198
"United States","World Exports",2002-06-01,"69.340716872196694",79.5939086294416,-0.0160642570281125
"United States","World Exports",2002-07-01,"69.549009520962699",79.5939086294416,-0.014084507042254
"United States","World Exports",2002-08-01,"69.459442075026004",79.8375634517766,-0.00707070707070795
"United States","World Exports",2002-09-01,"68.623607339241005",80,-0.00303643724696328
"United States","World Exports",2002-10-01,"68.021889280288406",80.243654822335,-0.0020202020202026
"United States","World Exports",2002-11-01,"68.829575293873702",80.1624365482234,0.00406917599186282
"United States","World Exports",2002-12-01,"66.593407739767599",80.243654822335,0.010224948875255
"United States","World Exports",2003-01-01,"67.886670554139897",80.0812182741117,0.0102459016393449
"United States","World Exports",2003-02-01,"68.381370347279599",80.3248730964467,0.0143589743589736
"United States","World Exports",2003-03-01,"68.512088706833595",80.8121827411168,0.0226104830421383
"United States","World Exports",2003-04-01,"67.995796108412307",80.9746192893401,0.0215163934426231
"United States","World Exports",2003-05-01,"67.627231254977303",80.8934010152284,0.016326530612245
"United States","World Exports",2003-06-01,"70.398670740218407",80.9746192893401,0.0173469387755105
"United States","World Exports",2003-07-01,"70.602100115998397",80.8121827411168,0.0153061224489805
"United States","World Exports",2003-08-01,"68.8270440204235",80.7309644670051,0.0111902339776204
"United States","World Exports",2003-09-01,"70.718824237733003",80.7309644670051,0.00913705583756368
"United States","World Exports",2003-10-01,"71.920924919506405",81.0558375634518,0.0101214574898792
"United States","World Exports",2003-11-01,"74.395583293120396",81.2182741116751,0.0131712259371825
"United States","World Exports",2003-12-01,"72.879145280687396",81.6243654822335,0.0172064777327938
"United States","World Exports",2004-01-01,"71.416233721618298",81.8680203045685,0.0223123732251514
"United States","World Exports",2004-02-01,"74.500983629972197",82.4365482233503,0.0262891809909006
"United States","World Exports",2004-03-01,"76.188768955697896",83.005076142132,0.0271356783919594
"United States","World Exports",2004-04-01,"74.781381326203601",83.6548223350254,0.0330992978936813
"United States","World Exports",2004-05-01,"76.278917156065305",84.2233502538071,0.0411646586345383
"United States","World Exports",2004-06-01,"74.224547223368603",84.5482233502538,0.0441323971915748
"United States","World Exports",2004-07-01,"75.278421996533297",83.9796954314721,0.039195979899497
"United States","World Exports",2004-08-01,"76.185887664927407",84.3857868020305,0.0452716297786723
"United States","World Exports",2004-09-01,"77.518595835592393",83.9796954314721,0.0402414486921529
"United States","World Exports",2004-10-01,"77.711006222672395",84.3045685279188,0.0400801603206412
"United States","World Exports",2004-11-01,"76.512114502182399",84.7918781725888,0.0439999999999999
"United States","World Exports",2004-12-01,"78.896093809060403",85.0355329949239,0.0417910447761199
"United States","World Exports",2005-01-01,"78.471392543063104",85.1167512690355,0.0396825396825396
"United States","World Exports",2005-02-01,"78.961593938133902",85.7664974619289,0.0403940886699498
"United States","World Exports",2005-03-01,"79.102812167413902",85.8477157360406,0.0342465753424654
"United States","World Exports",2005-04-01,"81.649899249932204",86.4162436548223,0.0330097087378634
"United States","World Exports",2005-05-01,"81.352156467696005",86.8223350253807,0.0308582449373191
"United States","World Exports",2005-06-01,"81.217786813727997",86.6598984771574,0.0249759846301638
"United States","World Exports",2005-07-01,"80.858095954945597",86.6598984771574,0.0319148936170216
"United States","World Exports",2005-08-01,"82.666049219590207",86.741116751269,0.0279114533204996
"United States","World Exports",2005-09-01,"79.836819579480704",86.5786802030457,0.0309477756286268
"United States","World Exports",2005-10-01,"81.390848828513796",87.3096446700508,0.0356454720616572
"United States","World Exports",2005-11-01,"83.540783377959301",87.9593908629442,0.0373563218390814
"United States","World Exports",2005-12-01,"85.680126473923394",87.3908629441624,0.0276981852913075
"United States","World Exports",2006-01-01,"85.843357783887996",87.4720812182741,0.027671755725191
"United States","World Exports",2006-02-01,"86.807686750820395",88.1218274111675,0.0274621212121214
"United States","World Exports",2006-03-01,"88.522735404376306",88.2030456852792,0.0274361400189218
"United States","World Exports",2006-04-01,"87.759484195963395",88.3654822335025,0.0225563909774437
"United States","World Exports",2006-05-01,"88.595015130972001",89.0152284263959,0.0252572497661362
"United States","World Exports",2006-06-01,"89.8697861539153",89.6649746192894,0.0346766635426431
"United States","World Exports",2006-07-01,"87.3678279270856",90.3147208121827,0.0421743205248351
"United States","World Exports",2006-08-01,"89.440156170131104",90.6395939086295,0.0449438202247201
"United States","World Exports",2006-09-01,"90.583363724810695",91.0456852791878,0.0515947467166974
"United States","World Exports",2006-10-01,"91.609886981432098",90.7208121827411,0.0390697674418598
"United States","World Exports",2006-11-01,"92.628644468288002",90.4771573604061,0.0286241920590947
"United States","World Exports",2006-12-01,"92.481891840970306",90.8020304568528,0.0390334572490713
"United States","World Exports",2007-01-01,"92.955711611132102",91.3705583756345,0.0445682451253482
"United States","World Exports",2007-02-01,"90.276223857443895",91.7766497461929,0.0414746543778804
"United States","World Exports",2007-03-01,"93.624323798008007",92.507614213198,0.0488029465930019
"United States","World Exports",2007-04-01,"92.912852187113501",93.1573604060914,0.0542279411764713
"United States","World Exports",2007-05-01,"94.430389977252005",93.5634517766498,0.05109489051095
"United States","World Exports",2007-06-01,"95.034066234822603",93.8071065989848,0.0461956521739127
"United States","World Exports",2007-07-01,"95.379448026820299",94.2131979695431,0.0431654676258993
"United States","World Exports",2007-08-01,"96.984067846695496",94.2944162436548,0.0403225806451604
"United States","World Exports",2007-09-01,"97.1599112984063",94.4568527918782,0.0374665477252459
"United States","World Exports",2007-10-01,"97.836064158037601",94.7817258883249,0.0447627573858555
"United States","World Exports",2007-11-01,"98.184996536212793",95.51269035533,0.055655296229803
"United States","World Exports",2007-12-01,"98.466533318005403",96.4060913705584,0.061717352415027
"United States","World Exports",2008-01-01,"100.047832529918",96.8934010152284,0.0604444444444444
"United States","World Exports",2008-02-01,"102.05953508736501",98.0304568527919,0.0681415929203541
"United States","World Exports",2008-03-01,"98.976208146535399",98.9238578680203,0.0693590869183491
"United States","World Exports",2008-04-01,"102.594893705175",100.548223350254,0.0793374019180489
"United States","World Exports",2008-05-01,"102.678341156394",101.035532994924,0.079861111111112
"United States","World Exports",2008-06-01,"106.16402987924999",101.360406091371,0.0805194805194849
"United States","World Exports",2008-07-01,"106.869000318286",102.416243654822,0.0870689655172383
"United States","World Exports",2008-08-01,"106.73216948346101",103.959390862944,0.102497846683892
"United States","World Exports",2008-09-01,"99.2116859955606",102.253807106599,0.0825451418744624
"United States","World Exports",2008-10-01,"99.273101685639404",101.441624365482,0.0702656383890289
"United States","World Exports",2008-11-01,"95.524648734858204",99.3299492385787,0.0399659863945576
"United States","World Exports",2008-12-01,"87.857443657125003",96.1624365482234,-0.00252737994945217
"United States","World Exports",2009-01-01,"81.724382081712207",94.0507614213198,-0.0293378038558254
"United States","World Exports",2009-02-01,"84.408708303140799",94.7005076142132,-0.0339685169842587
"United States","World Exports",2009-03-01,"83.588864233017603",94.4568527918782,-0.0451559934318552
"United States","World Exports",2009-04-01,"80.754791868259403",93.8071065989848,-0.0670436187399046
"United States","World Exports",2009-05-01,"82.670387790696694",94.2944162436548,-0.0667202572347283
"United States","World Exports",2009-06-01,"84.152481247236196",94.7005076142132,-0.0657051282051324
"United States","World Exports",2009-07-01,"86.503474712241498",95.6751269035533,-0.0658207771609802
"United States","World Exports",2009-08-01,"85.926137328518294",95.3502538071066,-0.0828124999999986
"United States","World Exports",2009-09-01,"89.902459236362901",95.9187817258883,-0.0619539316918193
"United States","World Exports",2009-10-01,"92.997505338813596",95.756345177665,-0.0560448358686926
"United States","World Exports",2009-11-01,"92.026703389139101",95.756345177665,-0.035977105478332
"United States","World Exports",2009-12-01,"94.945059935514195",96.5685279187817,0.00422297297297219
"United States","World Exports",2010-01-01,"94.167061147977904",97.2182741116751,0.0336787564766836
"United States","World Exports",2010-02-01,"95.684453859556299",98.0304568527919,0.0351629502572902
"United States","World Exports",2010-03-01,"98.766014077994299",97.7055837563452,0.0343938091143594
"United States","World Exports",2010-04-01,"96.6484909216951",98.4365482233503,0.0493506493506495
"United States","World Exports",2010-05-01,"99.107909409155596",99.492385786802,0.0551248923341947
"United States","World Exports",2010-06-01,"98.869896899512",99.9796954314721,0.0557461406518012
"United States","World Exports",2010-07-01,"101.640128499382",99.248730964467,0.0373514431239388
"United States","World Exports",2010-08-01,"100.984870311888",99.0862944162437,0.0391822827938677
"United States","World Exports",2010-09-01,"100.699431381392",99.8984771573604,0.0414902624894161
"United States","World Exports",2010-10-01,"104.52423231863",100.467005076142,0.0491942324003377
"United States","World Exports",2010-11-01,"103.67795813462",101.279187817259,0.0576759966072953
"United States","World Exports",2010-12-01,"105.229553038197",102.822335025381,0.0647603027754448
"United States","World Exports",2011-01-01,"105.087889717376",103.553299492386,0.0651629072681729
"United States","World Exports",2011-02-01,"102.27943392274101",104.852791878173,0.0695940347970213
"United States","World Exports",2011-03-01,"106.83749495135299",106.233502538071,0.0872817955112209
"United States","World Exports",2011-04-01,"107.49388554515301",107.776649746193,0.0948844884488455
"United States","World Exports",2011-05-01,"106.40063615303001",108.670050761421,0.0922448979591807
"United States","World Exports",2011-06-01,"104.289294878375",109.07614213198,0.090982940698622
"United States","World Exports",2011-07-01,"107.946938672031",109.238578680203,0.100654664484451
"United States","World Exports",2011-08-01,"107.479492932927",108.832487309645,0.0983606557377077
"United States","World Exports",2011-09-01,"108.879531504968",109.319796954315,0.0943089430894337
"United States","World Exports",2011-10-01,"110.973588091282",109.888324873096,0.0937752627324141
"United States","World Exports",2011-11-01,"109.535072647508",107.695431472081,0.0633520449077753
"United States","World Exports",2011-12-01,"111.10391063125201",107.776649746193,0.0481832543443899
"United States","World Exports",2012-01-01,"109.853077726142",107.289340101523,0.0360784313725483
"United States","World Exports",2012-02-01,"110.558203355293",107.61421319797,0.0263361735089082
"United States","World Exports",2012-03-01,"112.50951513193399",108.10152284264,0.0175840978593317
"United States","World Exports",2012-04-01,"110.772356945515",108.913705583756,0.0105501130369212
"United States","World Exports",2012-05-01,"111.59136311299601",109.401015228426,0.00672645739910254
"United States","World Exports",2012-06-01,"113.623412281062",108.832487309645,-0.0022338049143706
"United States","World Exports",2012-07-01,"112.56005783957799",106.964467005076,-0.0208178438661719
"United States","World Exports",2012-08-01,"110.101950451918",107.370558375635,-0.0134328358208941
"United States","World Exports",2012-09-01,"113.63939142486799",108.345177664975,-0.00891530460623974
"United States","World Exports",2012-10-01,"108.476410533191",109.238578680203,-0.00591278640058757
"United States","World Exports",2012-11-01,"110.919431952485",109.319796954315,0.0150829562594315
"United States","World Exports",2012-12-01,"114.079328361565",108.670050761421,0.00828937452900879
"United States","World Exports",2013-01-01,"111.99501809322901",108.507614213198,0.011355034065101
"United States","World Exports",2013-02-01,"112.909401250673",108.913705583756,0.0120754716981057
"United States","World Exports",2013-03-01,"111.145570950156",109.725888324873,0.0150262960180269
"United States","World Exports",2013-04-01,"113.061776038033",109.157360406091,0.00223713646532419
"United States","World Exports",2013-05-01,"112.679857429991",108.507614213198,-0.00816629547141417
"United States","World Exports",2013-06-01,"115.047143311097",107.939086294416,-0.00820895522388587
"United States","World Exports",2013-07-01,"114.101620798054",107.857868020305,0.00835231586940555
"United States","World Exports",2013-08-01,"114.978722314452",107.695431472081,0.00302571860816288
"United States","World Exports",2013-09-01,"114.04552970572701",107.126903553299,-0.0112443778111024
"United States","World Exports",2013-10-01,"117.940284328865",107.532994923858,-0.0156133828996267
"United States","World Exports",2013-11-01,"118.413623743748",106.883248730964,-0.0222882615156085
"United States","World Exports",2013-12-01,"116.558228446844",107.045685279188,-0.0149476831091134
