"GEO","Category","Date","Volumes","Prices","YoY_Prices","YoY_Vol","Nominal Grwoth"
"Latin America","World Imports",2019-04-01,130.681945839727,101.260728901425,0.00340994453500431,-0.00974087753303725,-0.00633093299803293
"Latin America","World Imports",2019-05-01,135.816396469095,100.950896847314,-0.00647930723999067,0.0269039152321787,0.0204246079921881
"Latin America","World Imports",2019-06-01,124.978150263854,98.2610372170052,-0.0249256159064672,-0.042386488917837,-0.0673121048243042
"Latin America","World Imports",2019-07-01,137.287013805489,100.689671779642,-0.0177559558244952,0.0265477450037409,0.00879178917924572
"Latin America","World Imports",2019-08-01,133.390894468568,95.8354725694851,-0.0571253151256683,-0.0424925997617925,-0.0996179148874608
"Latin America","World Imports",2019-09-01,128.820603658462,98.3040709630786,-0.015619705104977,-0.00437599280557682,-0.0199956979105538
"Latin America","World Imports",2019-10-01,131.195584941723,97.4232644422434,-0.038045221848287,-0.04771672918911,-0.0857619510373971
"Latin America","World Imports",2019-11-01,128.229503026696,96.6135940196927,-0.0307613719696306,-0.0297004289391768,-0.0604618009088074
"Latin America","World Imports",2019-12-01,125.143290308286,95.5508928946379,-0.0356473367589805,-0.0309265502925841,-0.0665738870515646
"Latin America","World Imports",2020-01-01,128.118871021394,96.014624025172,-0.024319373828104,-0.0241191762739409,-0.0484385501020449
"Latin America","World Imports",2020-02-01,125.064063443135,100.102173557867,-0.011988657455041,-0.0397762037300886,-0.0517648611851296
"Latin America","World Imports",2020-03-01,121.075207714111,98.5570858003227,-0.00914322747135868,-0.0345122959071801,-0.0436555233785388
"Latin America","World Imports",2020-04-01,107.565102557956,93.2701063189785,-0.0789113674090296,-0.176893932311984,-0.255805299721013
"Latin America","World Imports",2020-05-01,93.4001773958992,87.2736005653463,-0.135484643614948,-0.312305584420712,-0.447790228035659
"Latin America","World Imports",2020-06-01,104.213732136629,88.355023311253,-0.100813243848375,-0.166144386705893,-0.266957630554268
"Latin America","World Imports",2020-07-01,105.15691566133,89.7211519784959,-0.108933911564937,-0.234035960529243,-0.34296987209418
"Latin America","World Imports",2020-08-01,106.87233081583,91.1772269463482,-0.0486066953941242,-0.198803402274109,-0.247410097668234
"Latin America","World Imports",2020-09-01,117.572376285056,93.6054573583642,-0.0477967347504776,-0.0873169900928898,-0.135113724843367
"Latin America","World Imports",2020-10-01,118.076628051246,92.5645688983515,-0.0498720256574069,-0.0999954144516711,-0.149867440109078
"Latin America","World Imports",2020-11-01,128.504349111655,93.531878649648,-0.031897326678651,0.00214339195326815,-0.0297539347253829
"Latin America","World Imports",2020-12-01,132.94900159359,92.5037842545267,-0.0318899023107108,0.062374189347866,0.0304842870371553
"Latin America","World Imports",2021-01-01,130.410311499876,94.5847439068122,-0.0148923159662109,0.0178852690490799,0.00299295308286905
"Latin America","World Imports",2021-02-01,131.534207718265,96.4195628093034,-0.0367885193465331,0.0517346398077966,0.0149461204612635
"Latin America","World Imports",2021-03-01,148.494971523509,97.1601934104032,-0.0141734343966867,0.226468856234738,0.212295421838051
"Latin America","World Imports",2021-04-01,137.483102890238,98.9997235235058,0.0614303706798868,0.278138537693135,0.339568908373022
"Latin America","World Imports",2021-05-01,142.168634514482,100.757637651314,0.154503045578731,0.522145230108781,0.676648275687513
"Latin America","World Imports",2021-06-01,141.12241874894,102.097471296436,0.155536691295658,0.354163370369674,0.509700061665332
"Latin America","World Imports",2021-07-01,140.41578983784,104.303009803861,0.162524193056059,0.335297721074906,0.497821914130965
"Latin America","World Imports",2021-08-01,140.039400335564,105.662433144404,0.158868685560917,0.31034290416001,0.469211589720928
"Latin America","World Imports",2021-09-01,141.790795976226,107.356681677929,0.146906224355262,0.205987328455896,0.352893552811158
"Latin America","World Imports",2021-10-01,143.982301915437,107.399786240578,0.160268853609825,0.219397134655198,0.379665988265024
"Latin America","World Imports",2021-11-01,145.995723222995,108.893382032411,0.164238157134683,0.136115036045528,0.300353193180211
"Latin America","World Imports",2021-12-01,151.548863531739,110.147191418641,0.190731733910128,0.139902231045004,0.330633964955132
"Latin America","World Imports",2022-01-01,142.045588445992,110.01902290447,0.163179370796459,0.0892205287472767,0.252399899543736
"Latin America","World Imports",2022-02-01,146.203132561135,112.806713191512,0.169956696595055,0.111521748580336,0.28147844517539
"Latin America","World Imports",2022-03-01,148.654854389872,115.910089103924,0.192979192767984,0.00107668875735428,0.194055881525338
"Latin America","World Imports",2022-04-01,149.521394037128,117.863975335234,0.190548530241594,0.0875619686624398,0.278110498904034
"Latin America","World Imports",2022-05-01,152.139841336357,121.964180749278,0.21047082476618,0.070136474588277,0.280607299354457
"Latin America","World Imports",2022-06-01,153.345586848115,124.184998203351,0.216337648978443,0.0866139356704218,0.302951584648865
"Latin America","World Imports",2022-07-01,151.777020950431,126.433643148392,0.212176363713253,0.0809113499679172,0.29308771368117
"Latin America","World Imports",2022-08-01,153.870681955701,123.592530375461,0.169692261454483,0.0987670726023842,0.268459334056867
"Latin America","World Imports",2022-09-01,150.418764748789,122.345962248622,0.139621310349932,0.060849991800664,0.200471302150596
"Latin America","World Imports",2022-10-01,146.575690237775,121.72360504863,0.133369155651449,0.0180118548449179,0.151381010496367
"Latin America","World Imports",2022-11-01,136.379251650173,119.605258085986,0.0983703128109908,-0.0658681731254123,0.0325021396855786
"Africa and Middle East","World Imports",2000-02-01,45.2353892366058,56.9361194262703,-0.482488410429638,-0.681543159970751,-1.16403157040039
"Africa and Middle East","World Imports",2000-03-01,43.180908110538,57.0401009556384,-0.494355439123544,-0.704651279667473,-1.19900671879102
"Africa and Middle East","World Imports",2000-04-01,41.122698109984,57.4568246487991,-0.504298330775298,-0.723367943288734,-1.22766627406403
"Africa and Middle East","World Imports",2000-05-01,49.6249875612707,56.5130271817521,-0.520523323424183,-0.668107778951364,-1.18863110237555
"Africa and Middle East","World Imports",2000-06-01,43.0334684286312,54.8725791017702,-0.550092668481315,-0.717145304933695,-1.26723797341501
"Africa and Middle East","World Imports",2000-07-01,45.9021092927165,57.0237138116742,-0.540816405872964,-0.700662338993939,-1.2414787448669
"Africa and Middle East","World Imports",2000-08-01,49.0667586804833,56.3987343686442,-0.553926210111256,-0.676718133132234,-1.23064434324349
"Africa and Middle East","World Imports",2000-09-01,46.7283684311554,56.4664481435206,-0.543124103277265,-0.696314022676468,-1.23943812595373
"Africa and Middle East","World Imports",2000-10-01,49.0257811950562,56.2850369349122,-0.539951822680228,-0.674071374825255,-1.21402319750548
"Africa and Middle East","World Imports",2000-11-01,49.7787810938867,55.8107962600557,-0.541495700544207,-0.66038856093302,-1.20188426147723
"Africa and Middle East","World Imports",2000-12-01,46.7952223153097,56.0667937911676,-0.531234707500398,-0.65687432839605,-1.18810903589645
"Africa and Middle East","World Imports",2001-01-01,49.4908239136636,55.1523054457296,NA,0.233364552093298,NA
"Africa and Middle East","World Imports",2001-02-01,47.9905460775865,54.904968159485,-0.035674213263086,0.0609071102841567,0.0252328970210707
"Africa and Middle East","World Imports",2001-03-01,47.2477822291578,54.6082384826008,-0.0426342596225229,0.0941822276689755,0.0515479680464526
"Africa and Middle East","World Imports",2001-04-01,51.70667158951,54.8736881895945,-0.0449578701049673,0.257375463332168,0.212417593227201
"Africa and Middle East","World Imports",2001-05-01,50.9391761777062,54.1678106126529,-0.0414986895243946,0.026482396893559,-0.0150162926308355
"Africa and Middle East","World Imports",2001-06-01,49.1136713410101,54.9363797590547,0.00116270564148578,0.141290096624738,0.142452802266223
"Africa and Middle East","World Imports",2001-07-01,45.6193648036786,55.2573274528767,-0.0309763472198802,-0.00615972758974645,-0.0371360748096266
"Africa and Middle East","World Imports",2001-08-01,51.8871624488887,54.8974471426239,-0.0266191651785534,0.057480947269648,0.0308617820910947
"Africa and Middle East","World Imports",2001-09-01,49.8093301010527,54.0256646985446,-0.043225375868733,0.0659334313038654,0.0227080554351324
"Africa and Middle East","World Imports",2001-10-01,53.110957320782,52.9489320250087,-0.0592716126980845,0.083327099051667,0.0240554863535825
"Africa and Middle East","World Imports",2001-11-01,52.5505008203813,51.9419285523916,-0.0693211343847657,0.055680747209678,-0.0136403871750877
"Africa and Middle East","World Imports",2001-12-01,46.6904183123162,52.7441768156866,-0.0592617617454063,-0.00223963041114169,-0.061501392156548
"Africa and Middle East","World Imports",2002-01-01,55.2479441306651,52.4363443211752,-0.0492447433086353,0.116327023107248,0.0670822797986129
"Africa and Middle East","World Imports",2002-02-01,51.9876140802947,51.0283764186566,-0.0706054819951427,0.0832886543163339,0.0126831723211912
"Africa and Middle East","World Imports",2002-03-01,51.7724786336324,50.8814759216874,-0.0682454271455912,0.0957652653944527,0.0275198382488616
"Africa and Middle East","World Imports",2002-04-01,54.9535292054925,50.3239826472863,-0.082912333623147,0.0627937849444018,-0.0201185486787453
"Africa and Middle East","World Imports",2002-05-01,53.6285443766228,51.1115422321281,-0.0564222246747203,0.0527956751702163,-0.00362654950450396
"Africa and Middle East","World Imports",2002-06-01,54.0914972447875,51.2202300769428,-0.0676446045118108,0.101353162324497,0.0337085578126863
"Africa and Middle East","World Imports",2002-07-01,53.9761619804142,51.4671388004106,-0.0685916027281334,0.183185303274142,0.114593700546009
"Africa and Middle East","World Imports",2002-08-01,50.5558334196105,51.6410731651228,-0.0593174026661208,-0.0256581583274981,-0.0849755609936189
"Africa and Middle East","World Imports",2002-09-01,58.7091379932724,52.6982879386587,-0.0245693739686956,0.178677526362307,0.154108152393611
"Africa and Middle East","World Imports",2002-10-01,53.9828865121846,51.9804904175677,-0.0182901065310173,0.0164171243635524,-0.0018729821674649
"Africa and Middle East","World Imports",2002-11-01,53.3857801946021,53.0384067823921,0.0211096942404541,0.0158947937922761,0.0370044880327302
"Africa and Middle East","World Imports",2002-12-01,54.9399928486389,53.5052766566311,0.0144300259648406,0.176686670081656,0.191116696046496
"Africa and Middle East","World Imports",2003-01-01,54.4062438605334,54.482330156743,0.0390184682409596,-0.0152349609270712,0.0237835073138884
"Africa and Middle East","World Imports",2003-02-01,55.8320854035744,55.0601139303061,0.0790097156643113,0.0739497549809063,0.152959470645218
"Africa and Middle East","World Imports",2003-03-01,54.8803589162813,55.2917012753693,0.0866764431218497,0.060029582602019,0.146706025723869
"Africa and Middle East","World Imports",2003-04-01,54.7885444367302,55.7707516127081,0.108234060161682,-0.00300225974832955,0.105231800413352
"Africa and Middle East","World Imports",2003-05-01,53.1145522267741,56.8819029917059,0.112897410400397,-0.00958430171512824,0.103313108685269
"Africa and Middle East","World Imports",2003-06-01,56.5260173280929,57.1487152284389,0.115744992605273,0.0450074449277701,0.160752437533043
"Africa and Middle East","World Imports",2003-07-01,57.7587879329915,56.8929234701011,0.105422310160502,0.0700795650114928,0.175501875171995
"Africa and Middle East","World Imports",2003-08-01,56.3399248004957,58.4479726777417,0.131811736190179,0.114409969921326,0.246221706111505
"Africa and Middle East","World Imports",2003-09-01,60.9030813665711,57.5077447019118,0.091264004038449,0.037369708503472,0.128633712541921
"Africa and Middle East","World Imports",2003-10-01,59.978135839464,58.5616219305435,0.126607722630327,0.111058331901652,0.237666054531979
"Africa and Middle East","World Imports",2003-11-01,61.1584065774983,59.5594177130108,0.122948846434497,0.145593571070112,0.268542417504609
"Africa and Middle East","World Imports",2003-12-01,63.8484439646263,59.7642320353893,0.116978282701441,0.162148749100321,0.279127031801762
"Africa and Middle East","World Imports",2004-01-01,67.0589143770836,60.552026076544,0.111406687311993,0.232559162675968,0.343965849987961
"Africa and Middle East","World Imports",2004-02-01,68.7174602708204,60.1161556802219,0.091827665963707,0.230787991781175,0.322615657744882
"Africa and Middle East","World Imports",2004-03-01,70.2695418957814,61.2086156429807,0.107012702288602,0.280413307846181,0.387426010134783
"Africa and Middle East","World Imports",2004-04-01,68.1408180220232,62.2418915387163,0.116031068954317,0.243705572443382,0.359736641397699
"Africa and Middle East","World Imports",2004-05-01,69.9950048906777,63.2990586798125,0.112815418447626,0.317812199410663,0.430627617858289
"Africa and Middle East","World Imports",2004-06-01,72.4609026948118,63.2301866835042,0.106414841186823,0.281903557334109,0.388318398520932
"Africa and Middle East","World Imports",2004-07-01,69.4573662091741,64.2465260980841,0.129253379497145,0.20254196278763,0.331795342284775
"Africa and Middle East","World Imports",2004-08-01,69.8976975543389,64.6603596373164,0.106289177792826,0.24064236510525,0.346931542898075
"Africa and Middle East","World Imports",2004-09-01,70.6560622776768,65.0475826410537,0.131109957071421,0.16013936720875,0.291249324280171
"Africa and Middle East","World Imports",2004-10-01,71.8143853858723,65.7198776698463,0.122234588170949,0.197342737995207,0.319577326166156
"Africa and Middle East","World Imports",2004-11-01,76.0005140738154,66.2196445068519,0.111824914506949,0.242683031277304,0.354507945784253
"Africa and Middle East","World Imports",2004-12-01,77.2260738730609,66.5402453936563,0.113379075200943,0.209521627744697,0.32290070294564
"Africa and Middle East","World Imports",2005-01-01,73.5048409593778,68.2105507068741,0.126478420732759,0.0961233363553676,0.222601757088126
"Africa and Middle East","World Imports",2005-02-01,71.5955108456614,68.2375392292318,0.135094858563649,0.0418823769606501,0.176977235524299
"Africa and Middle East","World Imports",2005-03-01,76.0336819389277,68.638034735036,0.121378649296527,0.0820289970254146,0.203407646321942
"Africa and Middle East","World Imports",2005-04-01,76.2633868481512,69.2403018465963,0.112438907862027,0.119202690280337,0.231641598142363
"Africa and Middle East","World Imports",2005-05-01,78.6034512789036,70.538967083729,0.114376241209816,0.122986581709239,0.237362822919054
"Africa and Middle East","World Imports",2005-06-01,74.612020356456,69.1433288225011,0.0935177080623669,0.0296865976222268,0.123204305684594
"Africa and Middle East","World Imports",2005-07-01,73.9551209411992,69.9418026716469,0.0886472299664562,0.0647556188422104,0.153402848808667
"Africa and Middle East","World Imports",2005-08-01,78.3771542306617,69.1750001722048,0.0698208386128885,0.121312389005815,0.191133227618704
"Africa and Middle East","World Imports",2005-09-01,80.7262908502914,69.6683199801918,0.0710362653234373,0.142524622063409,0.213560887386847
"Africa and Middle East","World Imports",2005-10-01,74.0443054507458,70.4909886155806,0.0725976845194798,0.0310511613083049,0.103648845827785
"Africa and Middle East","World Imports",2005-11-01,79.949113303579,69.3089919927427,0.0466530364047958,0.0519549015935409,0.0986079379983367
"Africa and Middle East","World Imports",2005-12-01,76.1874166345056,68.940611575917,0.0360739003599999,-0.0134495667909077,0.0226243335690922
"Africa and Middle East","World Imports",2006-01-01,77.4884751103581,69.8211434639081,0.0236120767292337,0.0541955345931819,0.0778076113224156
"Africa and Middle East","World Imports",2006-02-01,82.6438874647922,70.8711241862323,0.0385943717599991,0.154316611315866,0.192910983075865
"Africa and Middle East","World Imports",2006-03-01,78.3538171249969,71.1696163468461,0.0368830725061226,0.0305145710020039,0.0673976435081266
"Africa and Middle East","World Imports",2006-04-01,79.9342542236369,71.960446775367,0.0392855729427243,0.0481340722881191,0.0874196452308434
"Africa and Middle East","World Imports",2006-05-01,83.0309254251829,72.3704258583875,0.0259637878236093,0.0563267143394197,0.082290502163029
"Africa and Middle East","World Imports",2006-06-01,84.5430909480623,73.039094982323,0.0563433410882309,0.133102823702682,0.189446164790913
"Africa and Middle East","World Imports",2006-07-01,83.5031417690005,72.9327833191587,0.0427638484177116,0.129105607648087,0.171869456065799
"Africa and Middle East","World Imports",2006-08-01,85.225031462,72.5972851403446,0.0494728581079917,0.0873708327197642,0.136843690827756
"Africa and Middle East","World Imports",2006-09-01,84.0558947855116,74.0659755655464,0.0631227448373227,0.0412455954578046,0.104368340295127
"Africa and Middle East","World Imports",2006-10-01,86.2015138504966,73.9270798387895,0.0487451132505384,0.164188296800728,0.212933410051266
"Africa and Middle East","World Imports",2006-11-01,92.2747515424644,75.5411861526796,0.0899189842580522,0.154168542083551,0.244087526341603
"Africa and Middle East","World Imports",2006-12-01,88.0240783852126,75.7949765613084,0.0994241975623238,0.155362424315962,0.254786621878285
"Africa and Middle East","World Imports",2007-01-01,90.5300601468104,76.9611286049716,0.10226107432277,0.168303544725569,0.270564619048339
"Africa and Middle East","World Imports",2007-02-01,90.9501583369001,77.0113846480747,0.0866398061600839,0.10050677826169,0.187146584421774
"Africa and Middle East","World Imports",2007-03-01,94.188062393546,78.2580307051516,0.0995988839360889,0.202086456659654,0.301685340595743
"Africa and Middle East","World Imports",2007-04-01,92.9979773748852,78.002016562477,0.0839568131916894,0.163430850492445,0.247387663684134
"Africa and Middle East","World Imports",2007-05-01,91.4732706766721,78.2869382415667,0.0817531790507419,0.101677118594762,0.183430297645504
"Africa and Middle East","World Imports",2007-06-01,94.5050217694906,80.1170830896332,0.0969068429588733,0.117832583475665,0.214739426434538
"Africa and Middle East","World Imports",2007-07-01,96.532630593253,80.2854066644181,0.10081369461911,0.156035911322914,0.256849605942025
"Africa and Middle East","World Imports",2007-08-01,98.2587754820457,81.4109684594921,0.121405136598551,0.152933284933514,0.274338421532065
"Africa and Middle East","World Imports",2007-09-01,96.5051489837818,81.7871999332924,0.104247926376301,0.14810685473086,0.252354781107161
"Africa and Middle East","World Imports",2007-10-01,99.5886661417514,83.1450954587233,0.124690649759672,0.155300663448588,0.27999131320826
"Africa and Middle East","World Imports",2007-11-01,97.7925845915517,85.9642899023971,0.137979085060313,0.0597978640619587,0.197776949122271
"Africa and Middle East","World Imports",2007-12-01,99.0987455709831,88.0004179071225,0.161032325617799,0.125814065752615,0.286846391370415
"Africa and Middle East","World Imports",2008-01-01,104.819604588436,88.5257594099941,0.150265868168095,0.157843090112307,0.308108958280403
"Africa and Middle East","World Imports",2008-02-01,102.786702524066,91.0882311199237,0.182789162098268,0.130143194949927,0.312932357048195
"Africa and Middle East","World Imports",2008-03-01,98.0377557789296,92.362714503119,0.180233053028242,0.0408724129953795,0.221105466023622
"Africa and Middle East","World Imports",2008-04-01,108.069513359405,95.447180452082,0.223650165193255,0.162063051369007,0.385713216562262
"Africa and Middle East","World Imports",2008-05-01,100.633643659268,98.1797374382912,0.254101126491141,0.100142619967912,0.354243746459053
"Africa and Middle East","World Imports",2008-06-01,102.74276776858,100.018595320611,0.248405352060964,0.0871672832284223,0.335572635289386
"Africa and Middle East","World Imports",2008-07-01,109.60699287045,100.465701791568,0.25135695222297,0.135439821714657,0.386796773937627
"Africa and Middle East","World Imports",2008-08-01,107.254414289178,101.306741377344,0.244386884154947,0.0915504876078577,0.335937371762804
"Africa and Middle East","World Imports",2008-09-01,107.757452182961,100.611902031923,0.230166849017749,0.116597956872438,0.346764805890188
"Africa and Middle East","World Imports",2008-10-01,105.025940300028,98.9572771301449,0.19017575942614,0.0545973188408543,0.244773078266994
"Africa and Middle East","World Imports",2008-11-01,107.644643935306,94.8137409040633,0.102943338585287,0.100744441768291,0.203687780353578
"Africa and Middle East","World Imports",2008-12-01,101.884178824084,91.5462761036248,0.0402936517897527,0.0281076540076457,0.0684013057973984
"Africa and Middle East","World Imports",2009-01-01,98.1190297095666,90.8238040118751,0.0259590498539295,-0.0639248249903112,-0.0379657751363817
"Africa and Middle East","World Imports",2009-02-01,98.6763162544143,88.1909543360792,-0.0318073668598312,-0.0399894749876747,-0.0717968418475059
"Africa and Middle East","World Imports",2009-03-01,98.4470290975199,86.1409490762179,-0.0673623058868738,0.00417465001456378,-0.0631876558723101
"Africa and Middle East","World Imports",2009-04-01,98.0041065231483,83.9967378167887,-0.119966274342089,-0.0931382637282944,-0.213104538070383
"Africa and Middle East","World Imports",2009-05-01,96.7087568191091,84.8722445392389,-0.135542152039431,-0.039001736372063,-0.174543888411494
"Africa and Middle East","World Imports",2009-06-01,97.6730215427228,84.0734205306195,-0.159422102848765,-0.0493440690373108,-0.208766171886076
"Africa and Middle East","World Imports",2009-07-01,95.8034802048233,86.2778149007042,-0.14122119925364,-0.125936423435517,-0.267157622689157
"Africa and Middle East","World Imports",2009-08-01,95.1350824847369,87.4811663114253,-0.136472409219261,-0.112996111952699,-0.24946852117196
"Africa and Middle East","World Imports",2009-09-01,97.6660976185292,87.3265184303231,-0.132045844808546,-0.0936487858612111,-0.225694630669757
"Africa and Middle East","World Imports",2009-10-01,102.699134827575,88.0019343846093,-0.11070780303633,-0.022154578819347,-0.132862381855677
"Africa and Middle East","World Imports",2009-11-01,102.29396751186,88.390109337718,-0.0677500065401386,-0.0497068523600833,-0.117456858900222
"Africa and Middle East","World Imports",2009-12-01,109.095948428103,89.0019100945156,-0.0277932223723567,0.070783998921668,0.0429907765493113
"Africa and Middle East","World Imports",2010-01-01,103.545011638208,89.6863847936565,-0.0125233602643408,0.0552999957776015,0.0427766355132607
"Africa and Middle East","World Imports",2010-02-01,103.729194628556,90.9585007440845,0.0313812956083761,0.0512065971444861,0.0825878927528622
"Africa and Middle East","World Imports",2010-03-01,105.602320138255,91.8832885134395,0.0666621333849103,0.0726816350511419,0.139343768436052
"Africa and Middle East","World Imports",2010-04-01,101.351391090732,93.2190390351904,0.10979356410861,0.0341545337877559,0.143948097896366
"Africa and Middle East","World Imports",2010-05-01,102.314890729208,95.2452982668525,0.12221962296305,0.0579692480235788,0.180188870986629
"Africa and Middle East","World Imports",2010-06-01,102.326555313076,95.6292374003224,0.137449110512808,0.0476440033988067,0.185093113911615
"Africa and Middle East","World Imports",2010-07-01,100.682388351113,97.6632271650213,0.131962223167339,0.0509262099441359,0.182888433111475
"Africa and Middle East","World Imports",2010-08-01,96.1518614735749,99.5960997961431,0.138486190748643,0.0106877396043791,0.149173930353022
"Africa and Middle East","World Imports",2010-09-01,94.7005924277799,102.956502575173,0.178983250744399,-0.0303637112883548,0.148619539456044
"Africa and Middle East","World Imports",2010-10-01,99.398203041548,104.115823147077,0.183108347278396,-0.0321417682005699,0.150966579077827
"Africa and Middle East","World Imports",2010-11-01,97.4101888271726,106.995702853313,0.210494066078223,-0.0477425874025384,0.162751478675685
"Africa and Middle East","World Imports",2010-12-01,92.7874023407767,109.466350965085,0.22993260311871,-0.149488100358503,0.0804445027602077
"Africa and Middle East","World Imports",2011-01-01,92.2456178392458,112.270929538298,0.251816870493802,-0.109125428837102,0.1426914416567
"Africa and Middle East","World Imports",2011-02-01,90.7128235765741,115.041108989611,0.264764788870959,-0.125484161894751,0.139280626976208
"Africa and Middle East","World Imports",2011-03-01,92.4555451694305,117.392711072501,0.277628532584903,-0.124493239841821,0.153135292743083
"Africa and Middle East","World Imports",2011-04-01,92.4333167712525,119.489451393912,0.281813807893948,-0.0879916321177657,0.193822175776182
"Africa and Middle East","World Imports",2011-05-01,93.9635253132162,122.310249561644,0.284160497024877,-0.0816241444082169,0.20253635261666
"Africa and Middle East","World Imports",2011-06-01,94.4379476938281,123.915973017183,0.295795892405237,-0.0770924770711972,0.21870341533404
"Africa and Middle East","World Imports",2011-07-01,96.0087917782111,123.517989391305,0.264733850977472,-0.0464192064713792,0.218314644506092
"Africa and Middle East","World Imports",2011-08-01,96.5831215904656,124.515760163805,0.250207191031259,0.00448519779317242,0.254692388824431
"Africa and Middle East","World Imports",2011-09-01,96.5024278421852,124.078097453901,0.205150664119599,0.0190266540917303,0.22417731821133
"Africa and Middle East","World Imports",2011-10-01,98.7442314113469,123.934803182393,0.190355120252175,-0.00657931039183617,0.183775809860339
"Africa and Middle East","World Imports",2011-11-01,98.9312523460192,123.477783235942,0.15404432087544,0.0156150351124492,0.169659355987889
"Africa and Middle East","World Imports",2011-12-01,101.091767617679,123.490080384699,0.12810995612786,0.0894988443194388,0.217608800447299
"Africa and Middle East","World Imports",2012-01-01,98.7450268919294,123.340574951327,0.098597610784481,0.0704576456304945,0.169055256414975
"Africa and Middle East","World Imports",2012-02-01,99.379739159332,123.992654817487,0.0778117136256429,0.0955423416562691,0.173354055281912
"Africa and Middle East","World Imports",2012-03-01,95.1543099530412,124.299805462938,0.0588375064118863,0.0291898639358522,0.0880273703477385
"Africa and Middle East","World Imports",2012-04-01,100.394499260203,124.761915101258,0.0441249302414541,0.0861289280428211,0.130253858284275
"Africa and Middle East","World Imports",2012-05-01,105.14660539081,123.521818606236,0.00990570331541487,0.119015118263351,0.128920821578766
"Africa and Middle East","World Imports",2012-06-01,106.632125696297,123.436525550529,-0.00386913369584343,0.129123708215292,0.125254574519449
"Africa and Middle East","World Imports",2012-07-01,108.69771535588,120.767937128185,-0.022264386561603,0.132164183536248,0.109899796974645
"Africa and Middle East","World Imports",2012-08-01,113.244165739769,119.364237283163,-0.0413724565779061,0.172504717956312,0.131132261378405
"Africa and Middle East","World Imports",2012-09-01,114.065432537518,118.96518557466,-0.0412072072683143,0.181995469834753,0.140788262566438
"Africa and Middle East","World Imports",2012-10-01,109.166243391886,119.44510357907,-0.0362263019590678,0.10554552738502,0.0693192254259525
"Africa and Middle East","World Imports",2012-11-01,109.821879731095,117.847285837516,-0.0455992750344993,0.110082780990026,0.0644835059555263
"Africa and Middle East","World Imports",2012-12-01,110.933803802973,118.577956511261,-0.0397774773336907,0.097357444797244,0.0575799674635534
"Africa and Middle East","World Imports",2013-01-01,123.291998054159,117.10088129203,-0.0505891403681175,0.248589442272316,0.198000301904199
"Africa and Middle East","World Imports",2013-02-01,118.214423916864,118.019071352094,-0.0481769139807991,0.189522380687023,0.141345466706224
"Africa and Middle East","World Imports",2013-03-01,118.88031721112,117.731810502688,-0.0528399456120496,0.249342434092451,0.196502488480401
"Africa and Middle East","World Imports",2013-04-01,120.767335782005,119.2064998367,-0.0445281339265205,0.202927816483247,0.158399682556727
"Africa and Middle East","World Imports",2013-05-01,114.749547239474,118.421693643082,-0.0412892638782483,0.0913290715660452,0.0500398076877969
"Africa and Middle East","World Imports",2013-06-01,112.137852056025,120.525420070724,-0.023583825507251,0.051632904472045,0.0280490789647941
"Africa and Middle East","World Imports",2013-07-01,112.026597013188,119.954580273035,-0.0067348741271177,0.0306251299432478,0.0238902558161301
"Africa and Middle East","World Imports",2013-08-01,109.537002725086,119.098907737684,-0.00222285628860154,-0.0327360177053353,-0.0349588739939369
"Africa and Middle East","World Imports",2013-09-01,112.687443105629,118.466183306925,-0.00419452350975262,-0.0120806926448621,-0.0162752161546147
"Africa and Middle East","World Imports",2013-10-01,112.071247033782,119.894919117732,0.0037658767516095,0.0266108235626245,0.030376700314234
"Africa and Middle East","World Imports",2013-11-01,114.133789025255,122.115685003653,0.0362197494477907,0.0392627526019219,0.0754825020497126
"Africa and Middle East","World Imports",2013-12-01,111.611017038057,121.327364971402,0.0231865056628793,0.00610466072439722,0.0292911663872766
"Africa and Middle East","World Imports",2014-01-01,113.737801367953,123.001515502695,0.0503893236802361,-0.0774924312769194,-0.0271031075966833
"Africa and Middle East","World Imports",2014-02-01,113.319433897036,121.659758883062,0.0308482984085385,-0.0414077221513212,-0.0105594237427826
"Africa and Middle East","World Imports",2014-03-01,115.279961581348,122.625518023181,0.041566569813188,-0.0302855486445087,0.0112810211686793
"Africa and Middle East","World Imports",2014-04-01,113.728648396399,122.743460202907,0.0296708683759044,-0.0582830393667988,-0.0286121709908944
"Africa and Middle East","World Imports",2014-05-01,113.641481141125,123.355886291809,0.041666290161315,-0.0096563875414388,0.0320099026198762
"Africa and Middle East","World Imports",2014-06-01,114.333491979166,123.992142175788,0.0287634102667283,0.0195798286027812,0.0483432388695095
"Africa and Middle East","World Imports",2014-07-01,112.105085620649,122.806792411139,0.0237774341889399,0.000700624758348873,0.0244780589472887
"Africa and Middle East","World Imports",2014-08-01,116.294762173505,122.004928952615,0.02440006604705,0.0616938502998801,0.08609391634693
"Africa and Middle East","World Imports",2014-09-01,121.918339824012,122.585443412777,0.0347716115338984,0.0819159301514215,0.11668754168532
"Africa and Middle East","World Imports",2014-10-01,116.211738201894,119.815071197052,-0.000665982522592037,0.0369451690571794,0.0362791865345874
"Africa and Middle East","World Imports",2014-11-01,117.533559572307,118.309133545905,-0.0311716832905956,0.0297875903015865,-0.0013840929890091
"Africa and Middle East","World Imports",2014-12-01,120.905701870152,116.726173363556,-0.0379237743186012,0.0832774853124554,0.0453537109938542
