year,week_no,geo_zone,indexed_volume_current,yoy_vol_Growth,yoy_txn_Growth,ats_current,ATS_prior,ATS_YOY_Growth
2020,13,YT,1.03148833,-0.165317933,-0.118048269,88.16964466,88.08194685,0.000995639
2020,14,AB,0.94831297,-0.094023484,-0.180957888,76.45347087,68.56788547,0.115004063
2020,14,BC,0.880849404,-0.137250994,-0.197999556,73.77553925,65.34624443,0.128994327
2020,14,MB,1.091184229,-0.08355924,-0.135364833,75.35062926,68.37776667,0.101975583
2020,14,NB,1.163201613,-0.090764355,-0.12014455,65.56660537,61.70267528,0.062621759
2020,14,NL,1.050601801,-0.06724678,-0.129570941,54.70867503,57.03053228,-0.04071253
2020,14,NS,0.954423621,-0.152920041,-0.19961418,57.76919336,53.91813714,0.071424134
2020,14,NT,0.981386787,0.145102023,0.029023385,81.37455658,74.99885188,0.085010697
2020,14,NU,1.219579511,0.325840047,0.275796375,86.1828921,89.30417785,-0.034951173
2020,14,ON,0.858563745,-0.179554553,-0.295839306,87.90668847,72.63843663,0.210195215
2020,14,PE,1.062267844,-0.072271135,-0.076300139,53.03411804,52.95057995,0.001577662
2020,14,QC,0.931266349,-0.115530091,-0.153714784,74.48038534,67.53353134,0.102865256
2020,14,SK,1.195820605,-0.023357661,-0.117886695,91.26670638,79.3651839,0.149958986
2020,14,YT,1.050828175,-0.087555664,-0.073490224,83.52823061,81.52162237,0.02461443
2020,15,AB,0.999356547,-0.096467999,-0.152625292,74.9510268,70.06473859,0.069739619
2020,15,BC,0.901055534,-0.139110509,-0.181661903,74.63639266,67.30801027,0.10887831
2020,15,MB,1.156502077,-0.090355189,-0.137453075,75.90640622,69.27554921,0.095717134
2020,15,NB,1.316864163,0.031730778,-0.035118094,67.58348049,62.35691005,0.083817021
2020,15,NL,1.107811618,-0.072190113,-0.110605325,55.41558721,59.24585014,-0.064650316
2020,15,NS,1.018018426,-0.085393293,-0.15435463,58.62322368,54.10082583,0.08359203
2020,15,NT,1.040487918,0.106250663,-0.024842663,84.81839469,77.13771967,0.099570937
2020,15,NU,1.354430359,0.192043422,0.171382557,91.92561275,94.72682507,-0.029571479
2020,15,ON,0.970986937,-0.121363164,-0.246053769,90.9990353,75.24041375,0.209443579
2020,15,PE,1.142907396,-0.066305827,-0.049048839,53.95342739,55.22858314,-0.023088692
2020,15,QC,1.045126719,-0.034269569,-0.102602033,76.44965818,67.20437544,0.137569655
2020,15,SK,1.296055345,-0.047086466,-0.107339972,90.04114916,80.7164188,0.11552458
2020,15,YT,1.112652973,-0.025983477,-0.055124062,83.78595333,78.75938529,0.063821829
2020,16,AB,0.974319427,-0.047571033,-0.13416652,72.72115794,66.10080459,0.100155412
2020,16,BC,0.870103077,-0.104202966,-0.161770191,70.22936269,63.31988159,0.109120247
2020,16,MB,1.15992969,0.030025733,-0.032669605,70.81995482,64.52774684,0.097511664
2020,16,NB,1.312926401,0.12992639,0.077655136,61.1661884,58.09546976,0.052856422
2020,16,NL,1.080988772,0.036967937,-0.027257804,52.69730087,55.00502209,-0.041954737
2020,16,NS,1.064960142,0.05351946,-0.037121313,55.13737031,50.51810727,0.091437769
2020,16,NT,0.942229883,0.147022062,0.028148415,76.99424994,71.67847417,0.074161397
2020,16,NU,1.377951162,0.69184058,0.278711023,95.09816923,76.91099477,0.23647041
2020,16,ON,0.954862965,-0.001698713,-0.14980405,82.64098428,68.73418184,0.202327315
2020,16,PE,1.177484012,-0.001854755,0.016432892,50.4910104,51.21001151,-0.014040245
2020,16,QC,1.052098078,0.001737854,-0.027140805,70.05850728,65.28267344,0.073156223
2020,16,SK,1.251047346,0.062032691,-0.029628756,84.84930642,74.77687078,0.134699882
2020,16,YT,0.951244564,-0.069748836,-0.061138939,73.86622706,72.48713117,0.019025389
2020,17,AB,1.147830287,-0.089144356,-0.12666796,74.76662635,71.16925179,0.050546753
2020,17,BC,1.019622864,-0.130634993,-0.167558251,74.82271314,68.54026294,0.091660725
2020,17,MB,1.318568142,-0.025373458,-0.081146369,76.55161132,70.91231418,0.079524934
2020,17,NB,1.502477838,0.025710766,0.037390885,65.28824198,64.77447327,0.007931654
2020,17,NL,1.31850553,0.002159163,-0.016347218,57.30741584,61.44407901,-0.067324032
2020,17,NS,1.222254195,-0.03541578,-0.065810563,59.71179132,57.01127284,0.047368149
2020,17,NT,1.157181183,0.004870743,0.062809428,83.68969713,89.04158757,-0.060105514
2020,17,NU,1.388794698,0.188151733,0.174175903,91.09752046,95.0783484,-0.041868922
2020,17,ON,1.115170856,-0.004847759,-0.14376589,87.68768102,73.85097387,0.187359847
2020,17,PE,1.515438271,0.042557003,0.045326877,57.91104886,57.25844682,0.011397481
2020,17,QC,1.189491362,0.033634553,-0.003673007,74.52013342,67.76465423,0.099690307
2020,17,SK,1.512802738,0.001589774,-0.06808739,94.09536495,85.41143393,0.101671762
2020,17,YT,1.08219629,-0.122579027,-0.100130527,80.83916629,79.82002457,0.012767996
2020,18,AB,1.122639374,-0.033624649,-0.095879141,73.1736924,68.98339669,0.06074354
2020,18,BC,1.046908492,-0.066721468,-0.143063142,74.50345672,66.67289444,0.117447463
2020,18,MB,1.298257818,0.05665737,-0.018603278,72.3548659,66.3260693,0.090896335
2020,18,NB,1.404601025,0.070989424,0.007301477,62.94426433,58.51644831,0.075667887
2020,18,NL,1.276528211,0.028091139,-0.019613149,56.05348214,58.47709493,-0.041445506
2020,18,NS,1.242725009,0.029418408,-0.07385479,59.68975188,54.1675068,0.101947559
2020,18,NT,1.143670985,0.002766599,0.068545081,84.66887622,91.87846304,-0.078468736
2020,18,NU,1.358303924,0.515895463,0.245920211,95.11421503,85.26963959,0.115452293
2020,18,ON,1.11233742,0.000894576,-0.13205579,85.28958885,71.8753368,0.186632197
2020,18,PE,1.456007253,0.060985684,0.025639933,55.51270466,54.06937822,0.026693971
2020,18,QC,1.191800063,0.042587075,-0.030821242,73.40965308,65.88294381,0.11424367
2020,18,SK,1.408534752,0.035225176,-0.065700541,89.71964752,79.01307765,0.13550377
2020,18,YT,1.145797177,-0.085703605,-0.081474263,82.16479291,79.90062484,0.028337301
2020,19,AB,1.127785742,-0.029231103,-0.094619036,70.76497119,67.06119327,0.055229824
2020,19,BC,1.040330358,-0.102069902,-0.164048921,72.22086931,65.63021217,0.100421085
2020,19,MB,1.28946957,0.035973955,-0.038833519,70.98497018,65.66815486,0.080964896
2020,19,NB,1.437295292,0.041524415,-0.008594273,62.18222262,58.77584993,0.057955311
2020,19,NL,1.318711397,0.096778346,0.026507521,54.9802449,56.23684818,-0.022344838
2020,19,NS,1.307798238,0.027881789,-0.064649336,56.86170607,52.24195401,0.088429925
2020,19,NT,1.131312188,0.140634475,0.035775888,80.6896945,74.07900501,0.089238368
2020,19,NU,1.324561411,0.393220985,0.283412174,88.00271437,84.49203963,0.041550361
2020,19,ON,1.131843176,-0.010708154,-0.118990133,84.51375421,73.08607588,0.156359172
2020,19,PE,1.421663056,0.000329536,-0.028104867,52.64849208,51.63766763,0.019575331
2020,19,QC,1.238250478,0.021192959,-0.015762342,71.80382834,66.21623957,0.084383964
2020,19,SK,1.436805103,0.060624948,-0.015129739,86.84382214,79.02440981,0.098949329
2020,19,YT,1.022599465,-0.190741591,-0.105635817,73.84305004,78.23214522,-0.056103475
2020,20,AB,1.188751608,0.042287062,-0.03028358,71.04379857,67.30213732,0.055594984
2020,20,BC,1.101108086,-0.053609959,-0.107032398,71.18073497,65.60845339,0.084932372
2020,20,MB,1.313369374,0.069541035,0.009086894,69.46311069,65.85706189,0.054755689
2020,20,NB,1.470536338,0.0808054,0.055056629,60.03348173,58.31652222,0.029442076
2020,20,NL,1.468429606,0.159507866,0.088135507,54.69677608,55.74524487,-0.018808219
2020,20,NS,1.366134881,0.065235747,0.021296372,54.60369379,52.68080627,0.036500723
2020,20,NT,1.18782734,0.21764396,0.116516292,78.00826465,73.88063733,0.055868864
2020,20,NU,1.30164189,0.165251284,0.22529237,82.5877727,89.41028822,-0.07630571
2020,20,ON,1.16580615,0.048589348,-0.085281756,81.34469776,69.96452139,0.162656389
2020,20,PE,1.501363952,0.051637061,0.059115759,51.20118103,52.20533578,-0.019234715
2020,20,QC,1.264499247,0.02088187,-0.008027896,69.24795163,65.39580284,0.058905138
2020,20,SK,1.512783312,0.122607474,0.011045364,89.05516401,77.90909272,0.143065089
2020,20,YT,1.194384999,-0.102843511,-0.080595759,82.06142628,81.00415761,0.01305203
2020,21,AB,1.184340344,-0.083264962,-0.07235627,70.69094723,72.61493375,-0.026495742
2020,21,BC,1.119256903,-0.12450926,-0.103866069,70.14977029,69.96375841,0.002658689
2020,21,MB,1.316540326,-0.047838854,-0.02358079,68.18002261,70.70937191,-0.035771062
2020,21,NB,1.471806269,0.021242719,0.028712741,60.89469744,61.06101103,-0.002723728
2020,21,NL,1.437559425,-0.022218282,0.016292012,52.1681703,57.12492204,-0.08677039
2020,21,NS,1.362478585,-0.056055558,-0.040469471,54.82250537,55.96991026,-0.020500388
2020,21,NT,1.063603929,-0.10255811,-0.029703871,74.78179877,82.85677236,-0.097457014
2020,21,NU,1.220039277,0.060531911,0.176370885,79.78353631,90.92668627,-0.12255093
2020,21,ON,1.114098245,-0.072747205,-0.151518779,79.38571492,71.59253685,0.108854616
2020,21,PE,1.498259475,-0.14082167,-0.043937392,51.3918646,57.36888553,-0.10418576
2020,21,QC,1.225865109,0.013841032,-0.009255901,67.51613912,64.77206892,0.042365023
2020,21,SK,1.471922532,-0.059841585,-0.021173033,83.3293957,85.61126758,-0.026653873
2020,21,YT,0.983045522,-0.362237013,-0.192943744,73.15252657,89.39325571,-0.181677343
2020,22,AB,1.156509771,0.059318115,-0.037776194,71.09185285,64.96930823,0.094237491
2020,22,BC,1.147681911,-0.002457513,-0.074275492,71.67629583,65.3443673,0.096900908
2020,22,MB,1.327201638,0.156380632,0.055258427,69.90655564,64.35548784,0.086256324
2020,22,NB,1.447022844,0.158287044,0.051829219,61.4291844,55.47928879,0.107245348
2020,22,NL,1.494087315,0.123640347,0.048609949,56.21847022,53.56547215,0.049528137
2020,22,NS,1.382372292,0.089577133,-0.000484119,56.73069857,51.93909453,0.092254285
2020,22,NT,1.146465852,0.187028558,0.145602008,80.19700578,80.46862154,-0.003375425
2020,22,NU,1.153876783,0.298403658,0.310649394,79.15696326,82.59495262,-0.041624691
2020,22,ON,1.160227894,0.040089628,-0.072452348,78.72590222,69.71310445,0.129284126
2020,22,PE,1.544913618,-0.037797182,-0.083784991,52.94219175,51.39185668,0.03016694
2020,22,QC,1.273755533,0.041173022,-0.010413328,67.37637588,62.63547117,0.075690413
2020,22,SK,1.478543075,0.170524166,0.064652083,84.83412347,74.07310522,0.145275647
2020,22,YT,1.187581557,-0.103770829,-0.085747226,82.33576581,81.17316233,0.014322511
2020,23,AB,1.163203175,0.035293276,-0.033789006,68.0590937,63.98847842,0.063614816
2020,23,BC,1.15390054,-0.018473164,-0.052741143,69.91893315,66.0051032,0.059295869
2020,23,MB,1.341549991,0.113995167,0.083818074,67.4250185,65.66357739,0.026825238
2020,23,NB,1.432277243,0.038432418,0.004415986,60.40089778,58.45927525,0.03321325
2020,23,NL,1.444322997,0.066596126,0.051766093,51.50787401,52.218205,-0.013603129
2020,23,NS,1.40255743,0.036892656,-0.023776604,55.39782635,52.42607108,0.056684684
2020,23,NT,1.174120845,0.311103876,0.239490628,76.77173915,76.13330228,0.008385777
2020,23,NU,1.259389375,0.296116679,0.268047144,87.60161618,88.39026094,-0.008922304
2020,23,ON,1.159012,0.007818909,-0.091713993,78.7004475,70.10493,0.122609316
2020,23,PE,1.627352907,-0.097055083,-0.092156518,50.81122636,52.71223993,-0.036063988
2020,23,QC,1.351796634,0.069282941,0.006164647,69.44732283,64.24640379,0.080952687
2020,23,SK,1.443900601,0.11715864,0.050604144,80.03798342,74.40162421,0.075755862
2020,23,YT,1.154090364,-0.040978946,-0.079329903,79.79173584,75.65145532,0.054728366
2020,24,AB,1.16781167,0.013251857,-0.012455164,67.57994258,66.80037776,0.011670066
2020,24,BC,1.185218078,-0.03493498,-0.046257269,69.12331696,66.78267346,0.035048664
2020,24,MB,1.326239014,0.093493375,0.032318326,67.70309465,64.4741,0.050082043
2020,24,NB,1.478373507,0.094235637,0.014524303,61.99699523,56.82357548,0.091043545
2020,24,NL,1.42574998,0.021590748,-0.001040848,52.23077264,52.50420949,-0.005207903
2020,24,NS,1.37498858,0.021944052,-0.022366743,53.66574111,51.50697229,0.041912167
2020,24,NT,1.129805721,0.138381303,0.069065464,76.43269193,73.58055322,0.038762127
2020,24,NU,1.252592744,0.135470099,0.190042368,82.98103747,89.19717838,-0.069689883
2020,24,ON,1.188180333,0.021451626,-0.076342744,78.85054666,70.61730741,0.116589538
2020,24,PE,1.622313569,-0.078144632,-0.064080869,50.55850194,52.08700234,-0.029345141
2020,24,QC,1.329678774,0.046974613,0.004511452,68.50182166,64.66317646,0.059363697
2020,24,SK,1.368560344,0.055101334,0.026240439,77.42341571,73.88672129,0.047866442
2020,24,YT,1.136757731,-0.136059592,-0.08617302,76.42311453,78.78344586,-0.029959737
2020,25,AB,1.149716888,0.017240487,-0.035431153,66.89500761,64.17756076,0.042342632
2020,25,BC,1.166397703,-0.02008747,-0.047716786,67.17774894,64.11683054,0.047739702
2020,25,MB,1.293985396,0.095293816,0.045207749,65.42628798,62.64093042,0.044465456
2020,25,NB,1.450079338,0.053628983,0.018026089,59.09189035,56.98283692,0.037012082
2020,25,NL,1.38935009,0.019859073,0.039672675,49.22993511,51.50339972,-0.04414203
2020,25,NS,1.33956921,-0.005929645,-0.004925193,51.39938301,52.15900434,-0.01456357
2020,25,NT,1.121743761,0.12798747,0.108965011,77.81590623,78.70509172,-0.011297687
2020,25,NU,1.239018067,0.104187144,0.171502667,83.72246745,91.22958666,-0.082288208
2020,25,ON,1.11854171,-0.005579742,-0.083863968,75.17940572,68.383609,0.099377568
2020,25,PE,1.621579992,-0.125986271,-0.082906556,48.45447095,51.91631672,-0.066681267
2020,25,QC,1.200950116,0.023218677,-0.001556935,64.50859811,61.82769523,0.043360874
2020,25,SK,1.323149609,0.073830009,0.037415948,74.78930994,71.34719806,0.048244528
2020,25,YT,1.08444713,-0.055634811,-0.033584484,72.85519954,74.039352,-0.015993555
2020,26,AB,1.249154687,-0.003677935,-0.007463901,69.32811366,69.8346084,-0.007252776
2020,26,BC,1.233046479,-0.041328698,-0.035302196,69.6181821,68.58711813,0.01503291
2020,26,MB,1.409826162,0.06046529,0.04594351,69.56922828,68.5219825,0.015283355
2020,26,NB,1.521769222,0.026124898,0.002008215,62.67697653,59.59064076,0.05179229
2020,26,NL,1.534795998,-0.01601919,-0.018001712,55.49715334,56.17077258,-0.011992344
2020,26,NS,1.501900303,-0.003175251,0.007856684,56.32984546,56.71565148,-0.006802461
2020,26,NT,1.38800805,0.089605525,0.129602619,90.10433503,94.96397942,-0.051173555
2020,26,NU,1.351987026,0.198558197,0.198085185,89.21885324,91.0845989,-0.020483657
2020,26,ON,1.204731712,-0.029673843,-0.073056601,78.06274171,73.82429104,0.057412684
2020,26,PE,1.868529494,-0.116736637,-0.101803264,55.04417086,56.06368467,-0.018184923
2020,26,QC,1.254670296,0.020635914,0.000961887,66.55057859,63.82130682,0.042764273
2020,26,SK,1.460731388,0.021101118,0.036333902,80.1162991,77.93446471,0.027995758
2020,26,YT,1.135957404,-0.180704196,-0.072075192,74.72697443,82.02357472,-0.088957355
2020,27,AB,1.107478409,0.032471477,0.00111599,65.91898994,64.50316555,0.021949689
2020,27,BC,1.12129649,-0.002308434,-0.049599431,66.67174905,62.4667133,0.067316424
2020,27,MB,1.229551403,0.131240693,0.080699757,64.06512368,61.80162139,0.03662529
2020,27,NB,1.352018556,0.069404929,0.025843342,57.42712081,55.17075887,0.040897787
2020,27,NL,1.368081436,0.011590783,0.049011926,49.68449892,52.62354224,-0.055850351
2020,27,NS,1.320044341,0.002663121,-0.016178846,52.18949003,51.25626545,0.018207034
2020,27,NT,1.174014085,0.274319431,0.165931463,83.82168273,77.6098422,0.08003934
2020,27,NU,1.365710732,0.377826707,0.300112012,89.85754104,88.23612431,0.018375883
2020,27,ON,1.120981984,0.04838177,-0.056887053,76.34650697,67.87573988,0.124798155
2020,27,PE,1.792547116,-0.083228552,-0.072883301,50.29595061,51.62521962,-0.025748443
2020,27,QC,1.225551701,0.046428826,-0.009196698,67.52389172,62.45311776,0.081193288
2020,27,SK,1.254613676,0.124248508,0.063012343,73.37436455,68.63724486,0.069016752
2020,27,YT,1.219835689,-0.034099023,-0.038555523,80.80499358,78.58598989,0.028236632
2020,28,AB,1.182052389,0.01714384,-0.007911563,68.30674481,67.25097001,0.015699027
2020,28,BC,1.179336268,-0.025081816,-0.037514569,68.44836184,66.63073099,0.027279167
2020,28,MB,1.301394645,0.083325092,0.023586514,68.35231055,65.07642863,0.050338994
2020,28,NB,1.455173371,0.031219828,0.01003529,59.66134961,57.74948594,0.033106159
2020,28,NL,1.409518909,0.017643721,0.029360155,49.90522461,51.64278447,-0.033645743
2020,28,NS,1.366283666,-0.01240286,-0.012825918,52.33983199,52.5143692,-0.003323609
2020,28,NT,1.134362836,0.179629805,0.165978576,79.35606007,78.63266697,0.009199651
2020,28,NU,1.202257473,0.208048979,0.224139732,82.19550006,87.8816532,-0.064702392
2020,28,ON,1.213082699,0.035816944,-0.048007501,78.35766929,71.38424349,0.097688586
2020,28,PE,1.694985411,-0.083899988,-0.047819272,48.8653068,51.55965478,-0.052256905
2020,28,QC,1.262017481,0.021971108,0.009690285,66.35690941,64.90542219,0.022363112
2020,28,SK,1.313514598,0.054955607,0.042126084,75.80252298,74.19970776,0.021601368
2020,28,YT,1.203336545,-0.078685465,-0.05540178,80.16538236,80.47769024,-0.003880676
2020,29,AB,1.170119381,0.000554717,-0.02523805,66.66446407,65.55784911,0.016879977
2020,29,BC,1.166458964,-0.023047434,-0.048784214,68.05069122,65.00161193,0.046907749
2020,29,MB,1.2679256,0.045497708,0.030056296,64.81172594,64.28006335,0.008271034
2020,29,NB,1.463431788,0.063483256,0.016696096,60.17946178,57.18724117,0.05232322
2020,29,NL,1.42631955,0.055458221,0.047680428,50.82969869,52.17594685,-0.025802084
2020,29,NS,1.390479124,0.008679419,-0.024182384,53.41733478,51.82586219,0.030708077
2020,29,NT,1.1558489,0.1242042,0.089193825,80.19943273,79.74112251,0.005747476
2020,29,NU,1.355276849,0.02194016,0.046496343,89.15625124,94.90098321,-0.060533956
2020,29,ON,1.166008706,0.038949967,-0.055656978,75.85173023,68.320728,0.110230123
2020,29,PE,1.644307809,-0.13113883,-0.056592744,48.23073575,52.38288561,-0.07926539
2020,29,QC,1.274056929,0.023145966,-0.011550452,67.08071332,64.07018649,0.046987952
2020,29,SK,1.330080044,0.049784829,0.037732847,74.80783094,72.69816378,0.029019538
2020,29,YT,1.095233656,-0.09365527,-0.036407338,73.94595403,78.11778015,-0.05340431
2020,30,AB,1.22896283,-0.068670009,-0.056004759,69.56405752,71.25566079,-0.023739914
2020,30,BC,1.186130482,-0.063748944,-0.049237106,68.44465472,68.0308883,0.006082038
2020,30,MB,1.316459499,-0.023669752,0.007134603,67.92429126,70.33336649,-0.034252238
2020,30,NB,1.471670864,-0.006685716,-0.005353221,61.29924878,61.25642792,0.000699043
2020,30,NL,1.476074545,-0.062699283,0.016587315,53.36996003,57.93197485,-0.078747787
2020,30,NS,1.456907991,-0.056865951,-0.024183398,55.20742985,56.7440206,-0.027079342
2020,30,NT,1.134457496,-0.000425144,0.052188418,80.30548363,84.20439921,-0.046302992
2020,30,NU,1.221536586,0.121661251,0.194291823,82.85237754,89.56362408,-0.074932726
2020,30,ON,1.204560135,-0.017931623,-0.081539353,77.89232696,72.09972925,0.080341463
2020,30,PE,1.757947648,-0.108619769,-0.02161655,52.18037996,57.23815058,-0.088363628
2020,30,QC,1.298434907,0.024947711,-0.01705056,69.14291059,65.37050323,0.057708097
2020,30,SK,1.362727399,-0.031090059,0.001592238,78.09176014,79.59895348,-0.018934839
2020,30,YT,1.191342055,-0.14455203,-0.057642653,80.29826965,84.9991775,-0.055305333
2020,31,AB,1.306208864,0.116403311,0.025084996,72.34045564,66.92493727,0.080919289
2020,31,BC,1.239670982,0.067929305,-0.012938753,71.52193269,65.06036594,0.099316483
2020,31,MB,1.39759617,0.237086791,0.10178144,71.43572534,64.04901296,0.115329059
2020,31,NB,1.529229586,0.198821262,0.150380507,62.0317719,59.27189662,0.046562966
2020,31,NL,1.638893691,0.114312876,0.112212695,58.40658323,58.83712285,-0.007317483
2020,31,NS,1.529581711,0.1656495,0.071595307,57.70267242,52.57252936,0.0975822
2020,31,NT,1.271505226,0.292811696,0.212243863,86.01119339,81.88003764,0.05045376
2020,31,NU,1.390695463,0.285193619,0.236893798,93.35884419,92.35256321,0.010896081
2020,31,ON,1.283630491,0.114315875,0.010061512,79.07631432,71.22399845,0.110248175
2020,31,PE,1.930572555,0.150832129,0.120409199,57.39752114,56.2287148,0.020786645
2020,31,QC,1.282588295,0.099447155,0.048319542,68.67201363,64.4973865,0.064725524
2020,31,SK,1.468937747,0.219356115,0.115659804,82.69789779,74.46378058,0.110578823
2020,31,YT,1.460197319,0.015288987,0.073941108,90.79415908,90.74841441,0.000504082
2020,32,AB,1.120388408,-0.050694528,-0.04823653,66.80892241,67.66031065,-0.012583274
2020,32,BC,1.090927921,-0.05787207,-0.01316649,65.19556914,67.49512047,-0.03406989
2020,32,MB,1.171252197,-0.006750694,0.01145728,65.01568485,66.95078664,-0.028903347
2020,32,NB,1.362325712,0.031473089,0.060420795,59.18065366,61.08234183,-0.03113319
2020,32,NL,1.424490891,0.112525004,0.074393863,53.79769968,53.78649387,0.000208339
2020,32,NS,1.286555544,0.024310415,0.071308889,51.84901757,54.29260168,-0.045007681
2020,32,NT,0.957091222,0.004331998,0.024273519,74.50233152,77.9024153,-0.043645422
2020,32,NU,1.150813712,0.133000892,0.124649228,83.01614975,84.15237084,-0.01350195
2020,32,ON,1.118965423,-0.043563654,-0.072604162,74.27222227,71.5819281,0.037583427
2020,32,PE,1.529747423,0.043715165,0.167467365,48.921237,56.26929257,-0.13058731
2020,32,QC,1.168475142,-0.058092032,-0.032878011,65.71433087,66.76505057,-0.015737571
2020,32,SK,1.184742202,-0.019060171,0.011781237,72.65629425,74.17905754,-0.02052821
2020,32,YT,1.101641176,-0.24709554,-0.045031028,76.27302942,95.38296057,-0.200349528
2020,33,AB,1.1770351,-0.005136997,-0.048796183,69.70532343,67.09679286,0.038877127
2020,33,BC,1.148170218,0.009890535,-0.058212283,71.37639833,65.24539679,0.093968339
2020,33,MB,1.296842174,0.11160805,0.023194976,69.43086673,63.94632497,0.085767896
2020,33,NB,1.475383756,0.123591731,0.065584763,62.52338987,59.22182523,0.05574912
2020,33,NL,1.386860884,0.105889833,0.061765938,52.6451304,52.13505837,0.009783667
2020,33,NS,1.403680774,0.019410223,0.01895773,55.02399704,54.53245072,0.009013832
2020,33,NT,1.146862687,0.138652763,0.096007911,82.97295065,82.92010093,0.000637357
2020,33,NU,1.443734736,0.176010299,0.174366139,92.74303737,93.19120651,-0.004809135
2020,33,ON,1.247606939,0.091974411,-0.047557393,80.45560675,70.10122296,0.147706179
2020,33,PE,1.566764758,0.067881254,0.067378381,52.88727067,53.10278798,-0.004058493
2020,33,QC,1.289122555,0.054059919,-0.011093575,70.658786,65.2535485,0.082834384
2020,33,SK,1.29116318,0.081737353,0.007874798,77.38015292,71.11809733,0.088051506
2020,33,YT,1.159994097,-0.085271078,0.022123813,76.53760782,85.67929175,-0.106696539
2020,34,AB,1.157272364,-0.03275088,-0.044512415,68.59807968,68.16525912,0.006349577
2020,34,BC,1.114080012,-0.021467418,-0.068610509,70.06330433,65.43708305,0.070697242
2020,34,MB,1.261355302,0.054608279,-0.011202826,68.79776626,64.64144859,0.064298028
2020,34,NB,1.363469167,0.03374378,0.032244522,60.07252302,59.95338951,0.001987102
2020,34,NL,1.330821605,0.06001919,0.058179945,51.54179516,52.20114108,-0.012630872
2020,34,NS,1.295343534,-0.059015674,-0.044177204,54.09206774,54.66363587,-0.010456094
2020,34,NT,1.121629073,0.057236425,0.052293217,83.60772681,85.95786141,-0.027340543
2020,34,NU,1.255419697,0.091663121,0.129562982,84.14543803,88.39174058,-0.048039585
2020,34,ON,1.163333717,0.02329862,-0.073078029,77.23443882,69.79674277,0.106562223
2020,34,PE,1.421480588,0.01307898,0.029473858,51.91413966,53.45721972,-0.0288657
2020,34,QC,1.246120635,0.027130298,-0.001031027,69.2487544,66.84654624,0.03593616
2020,34,SK,1.268924123,0.000665546,-0.009309625,78.08788819,76.78282902,0.016996758
2020,34,YT,1.128523987,-0.003040554,0.029627926,77.49575587,79.35330144,-0.023408548
2020,35,AB,1.270416432,0.004993926,-0.021993912,73.80385875,72.033279,0.024580024
2020,35,BC,1.209116688,0.000310715,-0.042881637,73.49712881,69.05899956,0.064265762
2020,35,MB,1.360531672,0.065992412,-0.020693277,74.88736882,69.29889978,0.080642969
2020,35,NB,1.480268079,0.073502355,0.038549215,64.32126965,61.62043971,0.043830098
2020,35,NL,1.559431827,0.110665314,0.078680009,58.1354682,55.47517114,0.047954734
2020,35,NS,1.497407879,0.004815091,0.004380065,59.33371375,58.64819474,0.011688663
2020,35,NT,1.413142585,0.096174153,0.066581027,102.5086977,101.1245749,0.013687303
2020,35,NU,1.448908937,0.126012887,0.125526805,91.50843346,93.82150345,-0.024653943
2020,35,ON,1.27782492,0.033098965,-0.088731698,84.86533502,74.48146327,0.139415518
2020,35,PE,1.736726542,0.116680931,0.093841534,59.62582571,59.7734658,-0.002469994
2020,35,QC,1.244422212,-0.023169744,-0.081213617,72.82369904,67.7138153,0.075462942
2020,35,SK,1.474131661,0.050526274,-0.004452112,87.73196614,80.86296263,0.084946226
2020,35,YT,1.2856893,-0.033937435,0.028218335,86.6001066,89.38695631,-0.031177364
2020,36,AB,1.1731654,0.012113296,-0.028630172,68.82757897,65.97261179,0.043275036
2020,36,BC,1.125826556,0.002339264,-0.046797336,70.19628133,65.440657,0.072670791
2020,36,MB,1.247584795,0.139961803,0.072029682,68.93531486,64.56731146,0.067650384
2020,36,NB,1.415439506,0.06344956,0.035094533,61.19647685,59.89152948,0.021788513
2020,36,NL,1.356397608,0.123569041,0.073352296,50.81933969,49.81001227,0.020263545
2020,36,NS,1.384172656,0.068567593,0.029279945,54.20841988,52.49194815,0.032699715
2020,36,NT,1.101618732,0.051094184,0.090563166,80.15598888,85.22359894,-0.059462521
2020,36,NU,1.170438105,0.084935397,0.152093322,78.27616905,85.59255835,-0.085479269
2020,36,ON,1.138667564,0.014270858,-0.098507384,77.81156441,68.83017377,0.130486241
2020,36,PE,1.397089243,0.093028685,0.101064057,49.62354202,50.89152824,-0.024915467
2020,36,QC,1.190158548,-0.063993296,-0.085177028,70.56764423,66.98293885,0.053516693
2020,36,SK,1.288601853,0.084904521,0.015453201,76.63639609,70.90719599,0.080798571
2020,36,YT,1.202854046,0.029694564,0.081056795,80.99068939,84.21222278,-0.038254938
2020,37,AB,1.054205876,0.002432168,-0.072883388,68.47880714,63.88613321,0.071888432
2020,37,BC,1.047941477,-0.003971434,-0.06457193,70.3792476,64.90319946,0.084372545
2020,37,MB,1.130463697,0.008928064,-0.073168603,69.20202135,64.14135388,0.078898669
2020,37,NB,1.225270557,0.024846471,-0.036063854,61.09147979,57.71882719,0.058432452
2020,37,NL,1.229379167,0.106180674,0.050469985,49.91069224,48.46529993,0.029823241
2020,37,NS,1.228193685,0.031240232,-0.006532922,53.16730583,51.3126351,0.036144523
2020,37,NT,0.981836821,0.13023633,0.050172416,81.45666544,79.16026607,0.029009495
2020,37,NU,1.149347958,0.009450989,0.053297308,82.39824705,87.4394527,-0.057653673
